year,mileage,price
2006,137534,5000.0
2019,77584,21591.1996577094
2014,114537,11962.013903788566
2010,88477,12214.596684391094
2007,52533,11121.910111154612
2020,11828,25234.910445739613
2006,11917,13018.736249622169
2018,30618,19977.5678818006
2022,42254,28102.7409005634
2010,115292,8819.242267611717
2010,57362,10020.102699020208
2023,30128,26948.80805900038
2020,133781,15120.63495464003
2003,75545,5731.097784492404
2007,92180,7872.499114839549
2023,97958,26569.47384275207
2002,150937,5000.0
2021,143291,17051.457325623982
2020,49809,21832.77501776423
2001,126748,5000.0
2023,15287,29929.80801997007
2011,175459,10672.05182977376
2005,18512,12503.418570610696
2001,142414,5000.0
2020,118872,20781.711244502338
2000,160288,5000.0
2011,103070,11239.883076128102
2021,89767,23271.10237388025
2011,107829,10954.788440640696
2016,167686,12513.803771069144
2009,177330,6230.270236571607
2015,52078,17021.013097320814
2014,116288,13923.768054460501
2014,93524,13253.890270935733
2018,22219,22509.06122563524
2011,10235,17385.030587231722
2022,52929,24176.022927586408
2019,137309,18153.133505061825
2002,77444,5000.0
2004,149639,5000.0
2018,111834,18141.140317389567
2006,94555,9443.982683735612
2020,83698,17613.26227709616
2008,134450,13153.005694335548
2006,146487,5000.0
2017,177231,14945.230046708155
2003,53925,5000.0
2013,147023,12937.386319018604
2017,97388,18683.738305189854
2008,18007,11798.222925309821
2020,182904,19000.974690820625
2001,68596,5000.0
2019,131101,19539.38187611401
2014,171595,9585.93038960793
2006,98861,6995.1747288568395
2011,96740,16169.81453436421
2007,25524,13649.731058228259
2014,160354,12597.541510902103
2002,165002,5000.0
2013,141149,12077.547071750017
2016,135501,15620.081980344765
2003,30611,8367.906869839491
2017,158056,12943.87898364467
2007,24060,13133.81592188473
2003,53303,5000.0
2001,170359,5000.0
2005,49711,6971.193355166244
2021,153026,19941.956639352353
2009,83340,12843.285146556036
2003,112974,5000.0
2021,159646,19698.900038199718
2017,150256,18357.563098380106
2011,160168,10120.40597578653
2001,77728,5000.0
2009,175088,5000.0
2003,21246,6070.255494519554
2013,186630,11762.340255300023
2015,159453,14167.250610682764
2014,137796,14553.132547570149
2007,177527,5394.443864429795
2013,102263,16466.363056750746
2022,145090,20222.700150089753
2007,21302,12175.899917578601
2020,77506,20067.351333741834
2015,51157,15886.104833127249
2012,64917,11466.668568823885
2017,106646,15897.373002000306
2014,93122,18449.02363097928
2020,34519,21168.595864367926
2023,197891,18498.378028845604
2012,90910,10868.209352707683
2008,130430,6276.552073993278
2014,81324,16273.18758470404
2012,15408,15829.368253589982
2000,69379,5000.0
2006,35053,13315.306241699134
2008,150518,5000.0
2023,141994,20534.315339297755
2000,108723,5000.0
2011,61356,16184.434052030761
2007,20789,11052.061449693474
2023,107720,23574.12920950838
2010,76656,9853.711549896103
2018,54028,18233.00829547531
2016,74484,21166.569379165867
2007,42154,7244.160252214126
2002,12336,12040.43801684313
2002,113677,5000.0
2000,77779,5000.0
2004,29029,9699.48733498886
2009,69201,11034.578623998073
2006,42265,10670.919059401738
2008,112916,7976.40662443105
2006,184944,5000.0
2008,56197,11122.776946182568
2007,135733,5000.0
2011,196252,5446.254767476487
2001,164782,5000.0
2000,170558,5000.0
2015,81907,15669.756775081805
2022,138876,17231.99367783028
2022,74435,25071.92733169761
2023,50631,29497.485125179162
2004,139038,5000.0
2002,30103,5288.202869556576
2011,74772,10087.77656880982
2007,136108,5926.063793284979
2021,24382,25462.45224380658
2002,94291,5000.0
2000,111195,5000.0
2002,144828,5000.0
2004,30609,8914.115434916568
2014,157550,12443.452413997691
2013,180738,8088.643902332355
2002,85683,6510.679406120744
2000,134714,5000.0
2004,140330,5000.0
2022,81315,24061.62678730323
2013,87834,15552.222666493217
2006,136205,5468.180817289805
2008,24153,15204.656791341184
2014,86325,16451.693105093724
2014,154071,11728.566378234931
2009,65318,12536.48443265378
2012,141886,11904.974202251915
2018,125033,15155.598161472315
2006,86077,9994.98945652743
2016,100474,16374.491961277281
2019,143515,17273.60355298914
2003,83319,6336.801974151892
2004,135885,5000.0
2022,119777,20609.48664226783
2006,27368,12237.403236291373
2012,156400,9059.103697020952
2014,198014,13738.44609339731
2010,101751,9256.062037468473
2003,37306,7613.654923411793
2012,180987,7386.614726184785
2006,47219,14084.441258270148
2018,70279,18010.408111825767
2021,63028,24897.32549450582
2001,114263,5000.0
2009,10126,13785.484717104027
2012,62329,15790.62566749035
2020,37632,26567.568875252287
2005,119945,8249.54312459809
2011,65176,10667.30407994736
2011,185399,8265.552448728924
2019,144869,20675.537206767043
2010,188954,5000.0
2022,154790,20889.266988109695
2006,44560,9767.832405159632
2000,86589,5000.0
2000,32116,5000.0
2019,177316,13262.962343573121
2012,142717,7037.93714964195
2008,188595,6523.017906924206
2002,134085,5000.0
2006,127718,6219.470697991971
2005,29256,8468.903300623808
2007,110158,5000.0
2008,194245,5414.440925010048
2004,178502,5000.0
2000,180354,5000.0
2018,129719,16340.921840874562
2009,78244,10692.729548606063
2011,152766,7843.619105582704
2023,66264,25753.717541984606
2014,67545,15379.113398987218
2021,49224,25941.546129678445
2023,107945,25664.875827976106
2008,23224,13055.885352056875
2019,50738,23388.352670762204
2016,166222,17924.61189925178
2016,73731,15968.243486277368
2019,190760,12995.063797439789
2011,149649,10907.54580155375
2006,18070,14989.585675029532
2001,136161,5000.0
2002,18666,10520.36768443752
2016,67761,18804.817437586982
2004,46368,6319.825435921837
2016,147855,12625.865222724593
2023,51914,27663.127169773576
2016,137738,13283.181864434608
2016,77526,18286.253685534055
2001,186837,5000.0
2001,29956,5000.0
2021,56240,26816.018949287798
2022,131008,19020.513020547187
2004,178220,5000.0
2000,104270,5000.0
2000,14757,5408.143511946715
2018,29097,24105.30635943317
2001,151467,5000.0
2020,157313,20588.450119940302
2011,113892,9807.041518741742
2005,168768,5000.0
2022,80480,22921.06135277229
2003,56163,6915.2031708473105
2022,29816,27516.67209242485
2010,190912,7619.191919968125
2023,62853,23716.161323528795
2016,165989,11921.057796426861
2005,106731,5000.0
2023,162638,20390.338504266805
2004,72823,6533.222808412861
2019,161878,18322.27824371335
2001,11759,5000.0
2005,183021,5000.0
2021,102374,26192.78632641358
2010,143554,6559.393958695139
2015,34442,20950.547445991106
2015,174791,12322.983754497349
2000,199138,5000.0
2008,103501,8821.848988328195
2005,12079,9626.366236105749
2015,143789,14738.494565846919
2002,69676,5000.0
2019,169024,18881.405494473576
2003,183532,5000.0
2018,100397,20179.338226562988
2002,82847,5000.0
2018,103607,18346.94052582201
2019,159521,14648.12438271587
2006,174608,5000.0
2019,74077,19222.998167287406
2008,48258,14213.23703117743
2000,189374,5000.0
2007,169937,5000.0
2006,147717,5000.0
2017,129771,16906.607844102815
2007,48000,15529.755271715367
2000,36737,5000.0
2010,21485,13624.923930580013
2017,48565,21631.136265810885
2022,166594,14618.862732795027
2009,129614,8647.213573821866
2002,75155,5000.0
2006,196240,5000.0
2015,62487,18891.165340623003
2015,139948,14110.576836891585
2019,22342,20278.082185011568
2016,50806,18166.640957615127
2001,58770,5000.0
2000,88623,5000.0
2015,113177,15907.748836880313
2011,141026,8362.136212332654
2004,85629,6798.775423366254
2004,130993,5000.0
2022,193675,16383.215948130013
2008,136944,7987.180928765129
2008,115947,6825.316490074113
2002,36399,6054.736087595111
2018,138177,15963.851945147317
2015,119575,14199.387687401631
2015,120904,14220.351568090013
2002,196178,5000.0
2019,40678,23570.999428720246
2023,86218,23433.2430264921
2021,73230,23369.873427591203
2023,84055,23339.786637251193
2000,197445,5000.0
2023,172552,22197.270498518334
2019,82258,21886.153970190815
2010,49986,18078.064137595346
2016,165232,11650.454320003482
2007,95595,7802.329025335939
2003,111358,5000.0
2005,74929,9232.288876564262
2007,83506,7810.484211734784
2019,44911,20412.366291648294
2002,97127,5559.268616922005
2015,172893,11722.049941477544
2002,123453,5000.0
2017,94458,19801.49680158442
2013,22175,17831.4690521954
2017,129235,16189.622589930505
2001,64771,5000.0
2021,137157,20111.76374246002
2002,131300,5000.0
2015,96925,14560.869637880842
2008,76358,10399.791260418242
2003,158399,5000.0
2000,57057,5000.0
2003,16150,8130.622005688751
2000,14425,5000.0
2013,26032,21819.517233232105
2020,12198,23003.980090179524
2015,194466,11196.522974686892
2019,161151,19278.885443633728
2023,177292,18409.589322499003
2007,182946,5000.0
2006,154931,5000.0
2002,191532,5000.0
2016,172491,8822.702982815994
2000,128865,5000.0
2015,149777,13925.337724465904
2011,183952,10087.052909076703
2018,33236,20096.555268959226
2021,97955,18903.977027105975
2022,113145,21529.303833906833
2021,156430,19001.81468198181
2013,104914,15596.999205972992
2005,112870,8177.6360100103175
2005,126243,7116.808267814694
2012,24596,17323.287333785334
2018,174644,16866.798507008294
2021,142351,18601.463130461634
2007,121496,7261.990384950493
2001,140273,5000.0
2020,148155,18717.620793773745
2000,130674,5000.0
2014,130307,16928.90721136994
2000,158843,5000.0
2004,171047,5000.0
2015,186720,12137.922831424086
2018,189357,13622.509368223093
2003,29063,5941.864533576706
2002,77642,6715.522649694103
2016,100093,15033.515114079404
2016,178671,10410.613856625454
2011,192992,8710.930758590961
2013,169601,12835.57968404802
2020,45954,22799.48068479872
2005,37856,8235.093024700242
2002,12573,7936.437052213587
2008,45367,10315.944646513633
2004,109608,5000.0
2023,70774,27220.48517597273
2016,33752,21526.66220156724
2013,65029,18370.86777263621
2020,158757,15556.97197526901
2002,140282,5000.0
2000,61693,5000.0
2019,126739,16811.808300451266
2020,65961,23985.3248743093
2022,136678,23615.354174452663
2000,84532,5000.0
2002,91994,5000.0
2017,66133,22604.587380162233
2009,71268,15035.143150037999
2021,179315,19525.852502120808
2002,198456,5000.0
2007,41653,9209.876930630177
2013,167729,11331.968800915682
2023,181024,21062.441681549997
2017,163252,14416.659682877907
2014,131829,12218.997490888674
2021,138377,17518.554653046293
2022,11622,23943.440489897417
2001,58756,5000.0
2009,50809,13618.435145734522
2001,26725,5959.148650453554
2016,61226,17971.077736917807
2007,91182,7777.987404550722
2000,39402,5000.0
2008,14263,12957.723857982812
2010,187900,5000.0
2021,57924,25929.8004405486
2015,84182,17399.15234133962
2006,152736,5000.0
2009,45737,14388.275406716744
2022,111332,20806.109287880652
2002,99563,5449.312875451684
2017,170445,14197.664296115523
2023,177469,21903.747760661754
2012,138575,12540.14806697531
2006,111371,5000.0
2003,48709,7570.350809828271
2012,160322,10636.449341693371
2019,31172,23502.023314988684
2000,21555,5000.0
2007,63276,9664.413500564417
2013,67492,17250.778851287992
2015,194074,12452.12102758302
2013,99599,14081.007700531329
2011,165834,5724.42770705725
2018,21046,23936.586828167237
2022,126021,23146.177238355558
2014,169841,16108.770170893938
2001,194374,5000.0
2001,164222,5000.0
2022,14853,27414.208798037285
2021,130900,24077.750057329962
2018,162864,17103.897713803275
2021,69129,24200.854320746417
2021,124130,22593.95731783047
2016,173059,12102.293610018392
2019,156922,18110.079993254913
2009,153184,6839.8639220161795
2005,131789,5000.0
2014,165130,13400.409031390212
2021,186492,15821.973795015638
2010,48890,16131.464947603876
2004,76017,5353.526077828913
2000,188376,5000.0
2007,173993,5000.0
2020,142596,20309.87458174278
2011,110424,14371.807871893154
2011,25048,14718.316901563707
2004,176183,5000.0
2006,178976,5000.0
2003,64912,8664.021289983484
2005,44008,5899.886869038189
2012,141132,8730.783637543316
2019,93559,19413.670883376966
2014,65337,15092.462350938611
2002,120616,5000.0
2022,23350,22644.258744672446
2007,34354,12460.413894811734
2019,55186,22918.14100573927
2015,38145,15695.05160039271
2012,175092,12159.791519912493
2017,96123,21556.034629860973
2009,30581,11969.138900439772
2018,98929,21386.64718195401
2016,33051,19201.45439001811
2023,61474,26288.53302042212
2018,101748,17241.075729958182
2022,135995,25628.75304692455
2004,79626,5426.665545340204
2020,16960,25404.898045646925
2022,176844,17781.925225072348
2008,162592,9593.03119447279
2011,190553,11245.57929217882
2020,46408,26941.45836252588
2000,104006,5000.0
2000,67134,5000.0
2014,161563,13577.550191924836
2001,142413,5000.0
2021,185695,20340.067243485264
2015,100327,18215.454106730722
2007,141410,5000.0
2012,153326,12229.351605674434
2020,192932,17717.468900087853
2000,21344,5000.0
2015,142822,15460.773279258925
2006,195828,5000.0
2004,77957,5000.0
2021,115423,19542.328791412514
2022,68053,24326.864208735937
2002,156968,5000.0
2011,196833,5000.0
2015,87454,17006.995672424928
2018,100600,20123.516132386143
2004,132732,7087.011567339263
2021,169007,16396.26966154974
2013,47641,15918.725626444393
2004,39711,8537.775945392958
2014,80342,18277.718660383212
2016,116896,15546.752237656372
2013,153254,13734.5827439821
2019,97833,16233.62536704708
2004,66276,5000.0
2011,29541,16220.238688668442
2015,104457,12955.50100382425
2015,54813,15910.408946466565
2020,178270,16030.94627150812
2006,149892,6048.277983831649
2003,34070,5000.0
2000,152194,5000.0
2004,90559,7537.977894305612
2022,51786,25020.809583142083
2009,147809,6871.88954081492
2021,46062,25500.442565117148
2004,195309,5000.0
2003,61571,8702.449562481494
2001,35510,5000.0
2019,29426,23425.411689669832
2009,47265,13048.12274992137
2018,158922,15296.991896307081
2000,76150,5000.0
2023,97312,23812.590183901615
2004,99613,6819.703973824933
2012,84910,15310.718372252035
2003,62375,6590.8069643404
2015,131826,12212.975283301554
2023,45435,27518.86892491697
2015,106443,14530.974356915525
2022,198204,18796.765811897334
2001,144055,5000.0
2016,161734,11960.549457433255
2019,33510,21539.58832128619
2023,182070,20606.544908843032
2011,197918,6661.873809422997
2017,104071,16115.887138685743
2002,16640,5322.339620546334
2000,54547,5000.0
2000,64620,5905.209589436419
2018,156389,15128.393935576081
2010,125608,9691.560923484822
2004,17564,9325.088575379019
2011,168417,6317.097217016113
2002,123824,5000.0
2000,89273,5000.0
2000,84859,5000.0
2007,120017,7173.812115830819
2009,133618,9723.91313830213
2010,193465,6520.249789918233
2011,135341,10013.851417061594
2012,39430,14820.475450149746
2011,37788,16879.813579725385
2013,189615,7680.889722558566
2001,154991,5000.0
2018,79346,21166.811034776205
2017,106122,15027.585378692691
2002,49974,10330.881997317263
2022,117309,22294.536761118285
2016,26371,21377.262232649773
